,Locus Id,NCBI Accession number,NCBI gi number,Gene description,High CO2 fitness replicate 1,Low CO2 fitness replicate 1,High CO2 fitness replicate 2,Low CO2 fitness replicate 2,Has HCR phenotype
1396,HNEAP_RS10230,WP_012824907.1,502587166.0,hypothetical protein,0.32081010101198104,0.17197649261980097,0.0591360904117453,-0.0809410029242717,False
1397,HNEAP_RS10240,WP_012824908.1,502587167.0,rRNA large subunit pseudouridine synthase E,0.28065430774484695,0.0495866857321783,0.21551780407376997,0.115765617439516,False
1398,HNEAP_RS10245,WP_012824909.1,502587168.0,5'-3' exonuclease,0.18018446148494602,0.133289259098685,-0.08791365686173,-0.17369679150786901,False
1399,HNEAP_RS10255,WP_012824911.1,502587170.0,chorismate mutase,-0.188722457125907,-0.0824100211656676,0.29996222373422804,0.34033419828374795,False
1400,HNEAP_RS10260,WP_012824912.1,502587171.0,phosphate porin,0.121286979162169,0.18529777524999697,0.0788532573326448,0.0819473350648957,False
1401,HNEAP_RS10270,WP_012824914.1,502587173.0,zinc ribbon domain-containing protein,0.17918156632316395,0.0734587005107065,0.268212847186628,0.0784375755306604,False
1402,HNEAP_RS10275,WP_012824915.1,502587174.0,GGDEF domain-containing response regulator,-0.0539921191952879,-0.0113843492838619,0.0887447948178056,0.191252000786548,False
1403,HNEAP_RS10280,WP_012824916.1,502587175.0,sensor histidine kinase,-0.0315099095733076,0.0419934837060241,0.0714699597058984,0.019318629027435003,False
1404,HNEAP_RS10285,WP_012824917.1,502587176.0,cell envelope biogenesis protein OmpA,0.10198526880754599,-0.144762773258654,0.0360402723597322,0.118568662322337,False
1405,HNEAP_RS10295,WP_012824919.1,502587178.0,sensor histidine kinase,-1.59792017989871,-0.9180440226310821,-1.22778762504101,-1.3579571403025401,False
1406,HNEAP_RS10300,WP_012824920.1,502587179.0,sigma-54-dependent Fis family transcriptional regulator,-0.348509422884074,-0.199842819160671,-0.564442717189632,-0.33764600756659097,False
1407,HNEAP_RS10305,WP_012824921.1,502587180.0,hypothetical protein,0.100683472202744,0.0698775206602217,0.0481254181727322,-0.0124483134573788,False
1408,HNEAP_RS10320,WP_012824924.1,502587183.0,prolyl aminopeptidase,0.0857022169219817,-0.0267957765635558,0.05106683632983901,0.182866538631941,False
1409,HNEAP_RS10325,WP_012824925.1,502587184.0,tRNA 2-thiocytidine(32) synthetase TtcA,-0.0255143716519021,0.0679223982379387,0.0432994788305128,0.0228389753610752,False
1410,HNEAP_RS10330,WP_012824926.1,502587185.0,lipid A biosynthesis acyltransferase,0.00601500878875233,-0.208449511996849,-0.0131842509440188,-0.0738945759877177,False
1411,HNEAP_RS10365,WP_081441150.1,1174219969.0,16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB,-0.51551171859032,-0.670336941998807,-0.841136457901542,-0.7368471565292459,False
1412,HNEAP_RS10380,WP_081441151.1,1174219970.0,LysM peptidoglycan-binding domain-containing protein,0.304962553951472,0.0217642917592034,0.5289265522575229,0.335475532324313,False
1413,HNEAP_RS10385,WP_081441194.1,1174220013.0,DNA-protecting protein DprA,-0.0453520166753814,0.0833308802374093,0.0525637347004837,0.0409250190281319,False
1414,HNEAP_RS10390,WP_012824939.1,502587198.0,DUF494 domain-containing protein,0.310608859550341,0.298226236686804,0.17537189561277497,0.44074530929211997,False
1415,HNEAP_RS10410,WP_012824943.1,502587202.0,nuclease,0.11629869948714301,0.12034365938767401,-0.058706449250240995,-0.0499520084319018,False
1416,HNEAP_RS10420,WP_012824945.1,502587204.0,ComF family protein,0.0235551377855347,0.0425502135162308,0.0351004757136948,0.108531538004609,False
1417,HNEAP_RS10425,WP_012824946.1,502587205.0,hypothetical protein,-0.456410021406509,-0.41463842265226697,-0.18196996786999398,-0.153168614077609,False
1418,HNEAP_RS10435,WP_012824948.1,502587207.0,hypothetical protein,-0.0485457462922083,0.0525473539436611,-0.0207301813169142,0.0957179739512189,False
1419,HNEAP_RS10440,WP_012824949.1,502587208.0,DUF4168 domain-containing protein,0.169815058024061,0.17771707836984302,0.17632835682656198,0.126369961956567,False
1420,HNEAP_RS10445,WP_012824950.1,502587209.0,sigma-54-dependent Fis family transcriptional regulator,0.11928006717216302,0.0316065463284655,-0.00361718288963657,0.013797582691683002,False
1421,HNEAP_RS10450,WP_012824951.1,502587210.0,signal transduction histidine kinase,0.138312237841609,0.11791374393782598,0.15035739387775798,0.0275872203656266,False
1422,HNEAP_RS10460,WP_012824953.1,502587212.0,type II toxin-antitoxin system RelE/ParE family toxin,0.0109847557936804,-0.015938809637683998,-0.09785803270796099,-0.00398265402626541,False
1423,HNEAP_RS10465,WP_081441152.1,1174219971.0,hypothetical protein,0.27466934630933804,0.276508416003162,0.0134902239226807,0.0736154493754667,False
1424,HNEAP_RS10470,WP_041600434.1,753844817.0,hypothetical protein,0.19716117127726898,0.154969431046471,0.0351933857845658,0.0590085163187187,False
1425,HNEAP_RS10475,WP_012824954.1,502587213.0,hypothetical protein,0.368224563820932,0.300149008668926,0.5415055512396729,0.624152159896832,False
1426,HNEAP_RS10480,WP_012824955.1,502587214.0,hypothetical protein,-0.15861556388187398,-0.0195821370607003,0.0938797987718519,0.0989455937166667,False
1427,HNEAP_RS10485,WP_012824956.1,502587215.0,hypothetical protein,0.10562520944508699,0.0991096510201393,0.0461935539001078,0.0299120256925473,False
1428,HNEAP_RS10490,WP_041600435.1,753844818.0,hypothetical protein,-0.141745702982094,0.0912518359488135,-0.0622583379209542,-0.0202002195458713,False
1429,HNEAP_RS10505,WP_012824960.1,502587219.0,phosphoglycolate phosphatase,-0.13484898975630802,-0.18435998929925798,-0.46411046483387897,-0.314485611341947,False
1430,HNEAP_RS12365,WP_012824962.1,502587221.0,SPOR domain-containing protein,-0.39346708826404403,-0.7877971212623921,-0.316289242940271,-0.8559190304512758,False
1431,HNEAP_RS12370,WP_012824964.1,502587223.0,outer membrane autotransporter barrel domain-containing protein,0.0566496517384681,0.0238004977978555,0.0206316722388605,0.00214116146413731,False
1432,HNEAP_RS10530,WP_012824965.1,502587224.0,AraC family transcriptional regulator,0.143860278062225,0.0641082201416641,0.0981467133519694,0.11807677395125699,False
1433,HNEAP_RS10540,WP_012824967.1,502587226.0,dihydrofolate reductase,-0.0804208870598909,0.00080161702493331,-0.348718615670213,-0.254264589746445,False
1434,HNEAP_RS10545,WP_041600436.1,753844819.0,hypothetical protein,-0.23446515400972198,-0.492972722100802,-0.205667063901239,-0.23322874148107897,False
1435,HNEAP_RS10550,WP_041600437.1,753844820.0,nodulation protein NodJ,0.0704000538951803,-0.0224190313128845,-0.0626551366570574,-0.00959294465792132,False
1436,HNEAP_RS10555,WP_041601057.1,753845440.0,ABC transporter,0.0289746743868566,0.0389511562714375,0.171432717459496,0.106080219407,False
1437,HNEAP_RS10570,WP_081441153.1,1174219972.0,glycosyltransferase family 1 protein,0.0222932730444476,0.0533470904360258,-0.0123547412079069,-0.0499882257219182,False
1438,HNEAP_RS10575,WP_012824974.1,502587234.0,O-antigen polymerase,-0.177494313298597,-0.558306975649492,-0.349799169424984,-0.212632574538659,False
1439,HNEAP_RS10580,WP_012824975.1,502587235.0,glycosyltransferase family 2 protein,-0.42024199481308705,-0.292897067223422,-0.375740254623851,-0.25882230881024,False
1440,HNEAP_RS10585,WP_012824976.1,502587236.0,polysaccharide deacetylase,-0.29756536306861403,-0.136916261845423,-0.306399592285885,-0.24773648331099696,False
1441,HNEAP_RS10590,WP_012824977.1,502587237.0,hypothetical protein,-0.130460701503916,-0.11987052994927899,-0.20398046909429998,-0.145110501699999,False
1442,HNEAP_RS10595,WP_012824978.1,502587238.0,glycosyltransferase family 1 protein,-0.43610965508380706,-0.4956565902307,-0.916163071505366,-0.7623454079933791,False
1443,HNEAP_RS10615,WP_012824983.1,502587243.0,zinc-finger domain-containing protein,0.496127880023435,0.15914665456643498,0.0555874823237761,0.0484413012735983,False
1444,HNEAP_RS10670,WP_012824989.1,502587249.0,anhydro-N-acetylmuramic acid kinase,-0.131240892654144,-0.240570856737197,-0.176137382357071,-0.299897751497603,False
1445,HNEAP_RS10690,WP_012824993.1,502587253.0,Cl- channel voltage-gated family protein,0.0989221924090768,0.00329948287529336,0.0254696816173202,0.039741175367521,False
1446,HNEAP_RS10705,WP_041600439.1,753844822.0,[protein-PII] uridylyltransferase,-0.85943398625662,-0.9653445110887751,-0.896728692420607,-0.812129828505217,False
1447,HNEAP_RS10710,WP_012824997.1,502587257.0,pseudouridine synthase,0.119133581588331,-0.00590233223040518,0.0625298468665561,0.12127556978825801,False
1448,HNEAP_RS10715,WP_012824998.1,502587258.0,DNA-binding response regulator,-0.0748755141074947,0.0212444299465546,0.0958095617372219,0.0667441982633544,False
1449,HNEAP_RS10720,WP_012824999.1,502587259.0,signal transduction histidine kinase LytS,0.192341958635692,0.13896924613806502,0.20881108113174301,0.0898495659714447,False
1450,HNEAP_RS12375,WP_049772532.1,908628499.0,hypothetical protein,0.22084665125539998,0.11116750049101598,0.177949943754751,0.0908485977417994,False
1451,HNEAP_RS12380,WP_049772533.1,908628500.0,hypothetical protein,-0.0355020500502876,0.19585085471825397,-0.0447456397761903,-0.0461249676667454,False
1452,HNEAP_RS10740,WP_012825002.1,502587262.0,uracil-DNA glycosylase,0.0152790453304147,0.15491610884087198,-0.0022901640942423604,0.0458936960517935,False
1453,HNEAP_RS10745,WP_012825003.1,502587263.0,JAB domain-containing protein,0.0226752492132666,0.12982282180474802,0.141639299739876,-0.00582755378978189,False
1454,HNEAP_RS10750,WP_012825004.1,502587264.0,hypothetical protein,-0.0435127517450168,-0.0569209695709834,-0.43766119381517404,-0.230670984310683,False
1455,HNEAP_RS10755,WP_012825005.1,502587265.0,TonB-system energizer ExbB,0.0397131498347858,-0.213906246088465,-0.016577724174558002,-0.132094392105277,False
1456,HNEAP_RS10760,WP_012825006.1,502587266.0,TonB system transport protein ExbD,-0.0222612873206678,0.0111285246811773,0.0737635824042681,0.19028121133491102,False
1457,HNEAP_RS10765,WP_012825007.1,502587268.0,energy transducer TonB,0.0527902123475626,0.0126592879979559,0.0562854005275084,0.141802008783874,False
1458,HNEAP_RS10770,WP_012825008.1,502587269.0,thioredoxin family protein,-2.31580613176155,-2.24559424576415,-2.36636790612594,-2.9216847074062002,False
1459,HNEAP_RS10785,WP_012825011.1,502587272.0,hypothetical protein,-0.310303018797982,-0.348179656934748,-0.20722106389682998,-0.16973174128479399,False
1460,HNEAP_RS10790,WP_012825012.1,502587273.0,heme biosynthesis protein HemY,-0.0490661705395005,0.0159423419514845,-0.142370973175641,-0.20416356505102198,False
1461,HNEAP_RS12385,WP_012825013.1,502587274.0,GGDEF domain-containing protein,0.0395459654580165,-0.0752645055786547,-0.052543846589431,0.0527506727581866,False
1462,HNEAP_RS10800,WP_081441154.1,1174219973.0,hypothetical protein,-0.0590054920360896,-0.103886394741828,-0.203819589048027,-0.0912565268229361,False
1463,HNEAP_RS10805,WP_012825015.1,502587276.0,DSBA oxidoreductase,-0.0587773843115499,0.0265771767643684,-0.0884558234848367,-0.0367587547279637,False
1464,HNEAP_RS10830,WP_012825020.1,502587281.0,sensor domain-containing diguanylate cyclase,-0.00824783806231361,-0.0035226403521350603,0.0106913647208978,0.0115947598168115,False
1465,HNEAP_RS10845,WP_012825023.1,502587284.0,glutathione amide-dependent peroxidase,-0.0111765802662011,-0.0853189288639144,0.0409067325939244,0.0891972920422788,False
1466,HNEAP_RS10855,WP_012825025.1,502587286.0,catalase/peroxidase HPI,-0.0328244312692897,-0.0375531821847139,0.0433232899056601,0.0433718574154335,False
1467,HNEAP_RS10860,WP_081441156.1,1174219975.0,hypothetical protein,0.0019075322317944601,0.0477199508510488,-0.0131378813643412,0.0170293864304352,False
1468,HNEAP_RS10865,WP_081441157.1,1174219976.0,hypothetical protein,-0.0379862153012905,-0.0648881123305178,-0.0122347109448572,0.0839329700409669,False
1469,HNEAP_RS10870,WP_041600440.1,753844823.0,hypothetical protein,0.34594343769562996,0.19616646850178399,-0.0351016398559087,-0.23342323458426897,False
1470,HNEAP_RS10875,WP_012825029.1,502587290.0,tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA,-0.153590679593463,0.000630424895153081,-0.193467578864202,-0.20494214553536702,False
1471,HNEAP_RS10880,WP_012825030.1,502587291.0,tRNA guanosine(34) transglycosylase Tgt,-0.219319143960432,-0.301746858748138,-0.326158239537007,-0.342463307319504,False
1472,HNEAP_RS10905,WP_012825035.1,502587296.0,TrmH family RNA methyltransferase,-0.200068895054797,-0.422698619421551,-0.186670904739814,-0.20277899390464604,False
1473,HNEAP_RS10915,WP_012825037.1,502587298.0,transcriptional regulator,-0.4665482796015,0.0237148773457187,-0.6417295186592911,0.12297792308325502,False
1474,HNEAP_RS10925,WP_081441158.1,1174219977.0,23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN,-0.30440612791335603,-0.33916860139520305,-0.43753069458465704,-0.28712739569391,False
1475,HNEAP_RS10930,WP_012825040.1,502587301.0,type IV pilus biogenesis/stability protein PilW,-0.24701524138331196,-0.323031090928555,-0.702905662366561,-0.672224963079069,False
1476,HNEAP_RS10935,WP_081441159.1,1174219978.0,DUF4115 domain-containing protein,-1.04925555241899,-1.12179056090142,-0.762386577321244,-0.453977496322446,False
1477,HNEAP_RS10950,WP_012825044.1,502587305.0,hypothetical protein,-0.13575464950311902,0.175433111721947,-0.142312418526621,-0.0373595573842553,False
1478,HNEAP_RS10960,WP_012825046.1,502587308.0,hypothetical protein,-0.0880945847975748,0.0226516722792032,-0.0267769949730532,-0.0442900325918798,False
1479,HNEAP_RS10965,WP_012825047.1,502587309.0,amidohydrolase,0.179425687010024,0.0974750948351446,0.0633227970251019,0.151820064668487,False
1480,HNEAP_RS10970,WP_012825048.1,502587310.0,aspartate aminotransferase family protein,0.00626553343231018,-0.18846135510876302,-0.138863040818839,-0.11144201167334199,False
1481,HNEAP_RS10975,WP_012825049.1,502587311.0,aminopeptidase P family protein,0.0696023015189478,0.005163829716584471,0.0212847322102697,0.0347580824820001,False
1482,HNEAP_RS10980,WP_012825050.1,502587312.0,succinate-semialdehyde dehydrogenase,0.000106193281899702,0.0565634677382574,0.0525846347882919,-0.0305196002891148,False
1483,HNEAP_RS10990,WP_012825052.1,502587314.0,ABC transporter ATP-binding protein,-0.114262713280148,-0.103393966920764,-0.0847518780272513,-0.0531539097007473,False
1484,HNEAP_RS10995,WP_012825053.1,502587315.0,nitrate ABC transporter  permease protein,-0.0117826157993553,0.0120578670506002,-0.0970749382196434,0.0715098782615479,False
1485,HNEAP_RS11000,WP_012825054.1,502587316.0,nitrate ABC transporter substrate-binding protein,0.146602058932283,-0.10126485699236401,0.008965759132504999,-0.0531523458837704,False
1486,HNEAP_RS11005,WP_012825055.1,502587317.0,sigma-54-dependent Fis family transcriptional regulator,0.077097920367316,0.0866071611353502,0.133063936546782,-0.00415080814993829,False
1487,HNEAP_RS11010,WP_081441160.1,1174219979.0,hypothetical protein,-0.129997688815244,0.032411989944672,-0.004160379439124871,-0.0704102160342563,False
1488,HNEAP_RS11015,WP_012825057.1,502587319.0,sulfurtransferase,-0.16130027801629399,-0.0996431901915991,0.13906232263076002,0.0875800194350328,False
1489,HNEAP_RS11020,WP_081441161.1,1174219980.0,hypothetical protein,-0.0907601986189332,-0.19387458841248198,-0.0415968016255359,0.0875282673312469,False
1490,HNEAP_RS11025,WP_012825059.1,502587321.0,acyl-CoA dehydrogenase,-0.0516375503272308,-0.0930418281220564,0.00831897019565653,0.0042908620563103204,False
1491,HNEAP_RS11030,WP_012825060.1,502587322.0,peroxiredoxin,0.18479359170510395,0.221770602937146,0.0607759875104005,-0.0291818664445651,False
1492,HNEAP_RS11035,WP_012825061.1,502587323.0,IS110 family transposase,0.224172432472874,0.127786244028109,0.0963334697215267,0.0725571432928163,False
1493,HNEAP_RS11040,WP_012825062.1,502587324.0,cyanase,0.151263553544085,-0.00844360356459622,-0.13242176466762098,-0.11972256446933599,False
1494,HNEAP_RS11045,WP_081441162.1,1174219981.0,hypothetical protein,0.106593499211566,0.0327099099872556,0.0551083520416495,0.103834052824762,False
1495,HNEAP_RS11050,WP_012825064.1,502587326.0,hypothetical protein,0.0550163467407576,0.0677746408368796,0.135774540882791,0.21225822070978,False
1496,HNEAP_RS11060,WP_012825065.1,502587327.0,2OG-Fe(II) oxygenase,-0.0163486741669304,0.0400080942245949,0.0195907384360611,-0.0293415535509369,False
1497,HNEAP_RS11065,WP_012825066.1,502587328.0,hypothetical protein,-0.0277091662423735,-0.0564783976212981,0.027354871673630002,0.0399406281564327,False
1498,HNEAP_RS11070,WP_012825067.1,502587329.0,TonB-denpendent receptor,0.0024520957100621103,0.00488492896869797,0.0144469202380114,0.0121058943543805,False
1499,HNEAP_RS11075,WP_012825068.1,502587330.0,diguanylate cyclase,-0.0045626539632949705,0.0443334582190683,-0.0161790697877262,0.0127050844177674,False
1500,HNEAP_RS11080,WP_012825069.1,502587331.0,DUF2058 domain-containing protein,0.0571888294805505,0.0312898643922158,-0.026099459246461,0.0913024104412687,False
1501,HNEAP_RS11085,WP_012825070.1,502587332.0,DUF1415 domain-containing protein,-0.0186481879811657,0.031587569292226,-0.0227312344531316,-0.166746618845091,False
1502,HNEAP_RS11090,WP_012825071.1,502587333.0,linear amide C-N hydrolase,-0.14884116188603103,-0.28591499834684997,-0.19647391635193698,-0.17441344500091102,False
1503,HNEAP_RS11095,WP_012825072.1,502587334.0,hypothetical protein,-0.12228585311361,-0.057911059611926,-0.00253898988225787,0.22173813905426398,False
1504,HNEAP_RS11100,WP_012825073.1,502587335.0,sulfate transporter CysZ,0.0893597552344019,0.192708179553193,0.37058459843837105,0.19810471395725698,False
1505,HNEAP_RS12390,WP_012825074.1,502587336.0,hypothetical protein,0.130053301034521,0.0446652592814595,0.0235469101470736,-0.0165343478392385,False
1506,HNEAP_RS11130,WP_081441163.1,1174219982.0,hypothetical protein,0.28079397592055394,0.0824303297409739,-0.100268888385009,0.012234595703023998,False
1507,HNEAP_RS11135,WP_012825079.1,502587341.0,glycerate kinase,0.0103810929928613,-0.0510891890063446,0.0268594798956148,0.0353540656583651,False
1508,HNEAP_RS11140,WP_012825080.1,502587342.0,glycosyltransferase family 2 protein,0.0124674402859947,-0.0206915379141962,-0.0704218808710584,7.65686709371938e-05,False
1509,HNEAP_RS11145,WP_012825081.1,502587343.0,1-acyl-sn-glycerol-3-phosphate acyltransferase,0.16605566810709602,0.0232854157020739,-0.0700264661653204,-0.23356777762546105,False
1510,HNEAP_RS11150,WP_012825082.1,502587344.0,endoribonuclease L-PSP,-3.08971822241461,-2.79535737952097,-2.4908362790179703,-2.74991318677062,False
1511,HNEAP_RS11155,WP_012825083.1,502587345.0,NAD(P)/FAD-dependent oxidoreductase,0.0744739396107265,-0.0691596377840266,0.0991641500513363,0.0289047724395029,False
1512,HNEAP_RS11160,WP_012825084.1,502587346.0,inositol phosphorylceramide synthase,0.0254587454428064,-0.0171767024692019,0.068867299784493,0.0360909424995541,False
1513,HNEAP_RS11165,WP_041601094.1,753845477.0,beta-ketoacyl-[acyl-carrier-protein] synthase II,-0.0050061923761936,-0.00439691594420022,0.0106018846479947,-0.0157449874011167,False
1514,HNEAP_RS11170,WP_012825086.1,502587348.0,hypothetical protein,-0.0022745106539043803,-0.0565327548306274,-0.0714458783835637,-0.129020686792398,False
1515,HNEAP_RS11175,WP_012825087.1,502587349.0,3-oxoacyl-ACP reductase FabG,-0.0714915326478756,-0.0396451377695478,-0.0642065926977279,-0.13224660414384698,False
1516,HNEAP_RS11180,WP_012825088.1,502587350.0,polysaccharide deacetylase family protein,-0.109786635411939,0.0464059176376697,-0.10201980963517301,-0.0178721390615315,False
1517,HNEAP_RS11185,WP_012825089.1,502587351.0,2OG-Fe(II) oxygenase,-0.10715128394643302,-0.0456435725935128,-0.150435851453252,-0.0943607718042569,False
1518,HNEAP_RS11190,WP_012825090.1,502587352.0,NAD-dependent epimerase/dehydratase,-0.00985781514275841,-0.0008180071864332951,-0.16178257190363599,-0.18684130547012304,False
1519,HNEAP_RS11205,WP_012825093.1,502587356.0,arsenate reductase,-0.488305728576795,0.10003102313967599,0.0503118040570903,0.0395530629605931,False
1520,HNEAP_RS11210,WP_012825094.1,502587357.0,hypothetical protein,-0.0358615271383384,0.00451888490394955,-0.120587040980535,0.0192472118859852,False
1521,HNEAP_RS11215,WP_012825095.1,502587358.0,PepSY domain-containing protein,0.122648737818767,0.110707289641606,0.0562730113317072,-0.13937831367721698,False
1522,HNEAP_RS11220,WP_081441164.1,1174219983.0,hypothetical protein,0.0715417967524888,0.0422360005844031,0.00994758162652809,-0.0215268020358299,False
1523,HNEAP_RS11230,WP_012825098.1,502587361.0,2-hydroxyacid dehydrogenase,-0.0855613042142039,-0.0417993424637033,-0.0742941067659513,-0.0789227002228161,False
1524,HNEAP_RS11235,WP_012825099.1,502587362.0,flagellar motor protein MotB,-0.0266558109889805,-0.0215897873732191,-0.0278593210983592,-0.0374305109411679,False
1525,HNEAP_RS11240,WP_012825100.1,502587363.0,hypothetical protein,-0.00174342612436351,0.0369874561713324,-0.0464133279595716,0.0792044118353019,False
1526,HNEAP_RS12395,WP_012825101.1,502587364.0,IS66 family insertion sequence hypothetical protein,0.281314890731319,0.244118342397009,0.0791151828280221,0.0913013191344457,False
1527,HNEAP_RS11250,WP_012825102.1,502587365.0,IS66 family insertion sequence hypothetical protein,-0.40368894852583603,-0.19831539505632698,-0.0506576619522308,-0.0257292372842554,False
1528,HNEAP_RS11260,WP_012825103.1,502587366.0,hypothetical protein,0.23136532125488501,0.13788576995223598,0.0118710366227309,0.0243634573759412,False
1529,HNEAP_RS11265,WP_012825104.1,502587367.0,glycine zipper 2TM domain-containing protein,0.19442126696184303,0.0947153868856667,-0.0582377863499757,-0.113565616097219,False
1530,HNEAP_RS11270,WP_041600447.1,753844830.0,hypothetical protein,0.615560315395265,0.24435097882660198,-0.6587838372569189,-0.5426232637258389,False
1531,HNEAP_RS11275,WP_012825105.1,502587368.0,Crp/Fnr family transcriptional regulator,0.0861926677205951,-0.0195820651235628,0.0836470789475977,0.0376090605800652,False
1532,HNEAP_RS11280,WP_012825106.1,502587369.0,BON domain-containing protein,-0.148874648186329,-0.0957817605422805,0.0936765519321948,-0.0367205504818314,False
1533,HNEAP_RS11285,WP_012825107.1,502587370.0,CsbD family protein,0.0964716407655224,0.0818626863871869,-0.613470438771916,0.0537061423703118,False
1534,HNEAP_RS11295,WP_012825110.1,502587373.0,glutamate racemase,0.181046776966424,-0.0621416859184974,-0.0723021640123093,-0.12748021182668098,False
1535,HNEAP_RS11300,WP_012825111.1,502587374.0,phosphate regulon transcriptional regulatory protein PhoB,-0.7178649798521791,-0.7502012981312671,-1.11051795283619,-0.615699723144826,False
1536,HNEAP_RS11305,WP_012825112.1,502587375.0,phosphate regulon sensor histidine kinase PhoR,-0.6121281492981321,-0.336472520175829,-0.43690708254739796,-0.397410695325545,False
1537,HNEAP_RS11310,WP_012825113.1,502587376.0,hypothetical protein,-0.0039241090842582205,-0.27898019920417305,0.0639116963200125,0.0206682021975928,False
1538,HNEAP_RS11315,WP_012825114.1,502587377.0,sigma-54-dependent Fis family transcriptional regulator,0.567168882177173,0.256918439282941,0.767745057430567,0.473438262848597,False
1539,HNEAP_RS11320,WP_012825115.1,502587378.0,signal transduction histidine kinase,0.46221151805669397,0.11859802986521101,0.739243802911839,0.41016457088071995,False
1540,HNEAP_RS11325,WP_041600448.1,753844831.0,hypothetical protein,-0.0562187641105815,-0.0195821370607003,-0.210380806390089,-0.136961101951818,False
1541,HNEAP_RS11330,WP_012825117.1,502587380.0,peptide-methionine (R)-S-oxide reductase,-0.0454942611214131,-0.0707632339879217,-0.08301102917696901,-0.101662931556034,False
1542,HNEAP_RS11335,WP_012825118.1,502587381.0,glycosyltransferase family 2 protein,0.27160150216858897,0.161774000444956,0.429853749844667,0.36490716405995294,False
1543,HNEAP_RS11340,WP_041600449.1,753844832.0,hypothetical protein,-0.0398523601391225,-0.17977671944759,-0.26483080853310603,-0.192954881037803,False
1544,HNEAP_RS11345,WP_012825120.1,502587383.0,hypothetical protein,-0.12842313413495499,-0.160253416208781,0.0324315710413052,0.06828853704472901,False
1545,HNEAP_RS11350,WP_041601099.1,753845482.0,MFS transporter,-0.0139202051928681,-0.0773131139277644,-0.0819766723080723,-0.0883881340587142,False
1546,HNEAP_RS11355,WP_012825122.1,502587385.0,YcgL domain-containing protein,-0.0075733247414394,-0.0981341610176375,-0.0653592672157619,0.0663277127306519,False
1547,HNEAP_RS11360,WP_012825123.1,502587386.0,hypothetical protein,0.208931260682229,0.0991379679584825,-0.00134820559444646,0.0649252819877095,False
1548,HNEAP_RS11370,WP_081441165.1,1174219984.0,hypothetical protein,-0.115098561312734,-0.167615244078364,-0.0582328948620803,-0.117538360572307,False
1549,HNEAP_RS11375,WP_012825126.1,502587389.0,class I SAM-dependent methyltransferase,-0.20899417164539602,0.0247020592842634,-0.0234741918859899,0.00091835823779865,False
1550,HNEAP_RS11380,WP_012825127.1,502587390.0,phosphohydrolase,-0.00458250657752912,0.000602426295399083,0.0225170753448693,-0.0230861995617323,False
1551,HNEAP_RS11395,WP_012825130.1,502587394.0,alpha/beta hydrolase,-0.109970190876937,-0.10613399250697,-0.0185356198272517,-0.0565098313678603,False
1552,HNEAP_RS11400,WP_012825131.1,502587395.0,hypothetical protein,-0.16592953114328102,-0.352609445124872,0.0144241225681815,-0.244608327797457,False
1553,HNEAP_RS11405,WP_041600450.1,753844833.0,hypothetical protein,-0.119855283232715,-0.0147317897412933,-0.0770241456838047,-0.0727869442296264,False
1554,HNEAP_RS11410,WP_049772538.1,908628505.0,hypothetical protein,0.29889993624871103,-0.20657134919213396,-0.0301319799642594,0.12608568727800099,False
1555,HNEAP_RS12400,WP_012825132.1,502587396.0,hypothetical protein,0.0888091183150438,0.0575636166109925,-0.140119049557418,0.0392259862114751,False
1556,HNEAP_RS11420,WP_012825133.1,502587397.0,hypothetical protein,-0.0354463036842886,0.0245117986115273,-0.0237347385331943,0.080725949158967,False
1557,HNEAP_RS11425,WP_012825134.1,502587398.0,hypothetical protein,-0.10827083287402099,-0.0908591103427438,-0.0941653387013452,-0.0484818143907096,False
1558,HNEAP_RS11435,WP_012825136.1,502587400.0,hypothetical protein,-0.168066214385418,0.0959894942248987,-0.153878057314147,0.156163340410113,False
1559,HNEAP_RS11440,WP_012825137.1,502587401.0,hypothetical protein,0.0406533547973541,-0.093273592182298,0.0092381770273533,0.12750652556990302,False
1560,HNEAP_RS11445,WP_012825138.1,502587402.0,hypothetical protein,-0.072842054629299,-0.0557531645608369,-0.0699569522392569,-0.0849463647247371,False
1561,HNEAP_RS11450,WP_012825139.1,502587403.0,hypothetical protein,-0.0399108317638765,-0.0499912143243195,-0.0629755664972959,0.00425209483110367,False
1562,HNEAP_RS11455,WP_041600453.1,753844836.0,hypothetical protein,0.139740820902478,0.0505468434823954,0.0115853208563981,0.0369633092349425,False
1563,HNEAP_RS11460,WP_012825141.1,502587405.0,hypothetical protein,-0.0328688323696056,-0.0593956726266543,-0.0826028132431803,0.000242736384381159,False
1564,HNEAP_RS11465,WP_081441166.1,1174219985.0,pilus assembly protein TadE,-0.16904393910491902,0.27607688369989397,0.162688219233139,0.0899278980307294,False
1565,HNEAP_RS12405,WP_012825143.1,502587407.0,hypothetical protein,-0.0130213404906653,0.117827683327122,0.0513862834582541,0.033700934198257,False
1566,HNEAP_RS11475,WP_041600454.1,753844837.0,hypothetical protein,-0.0165807146555172,0.0601828339883815,-0.067889307923995,-0.0688910517062222,False
1567,HNEAP_RS11480,WP_012825145.1,502587409.0,pilus assembly protein TadE,0.327984006551096,0.19477524269254898,-0.174659377536113,-0.12144988014713601,False
