locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_1120	gene_1120	gene_1120	-0.7761777660250733	-0.9131080240929349
gene_1121	gene_1121	gene_1121	-0.8255902178306606	-1.1050860179264848
gene_1122	gene_1122	gene_1122	-0.793977951092597	-0.6180132617683916
gene_1123	gene_1123	gene_1123	-0.30109615430318853	-0.408687281296844
gene_1124	gene_1124	gene_1124	-1.224036778584423	-1.1295612449598522
gene_1125	gene_1125	gene_1125	-0.29954713440356306	-0.3601733915310328
gene_1126	gene_1126	gene_1126	0.02191132114622914	0.11601446947446055
gene_1127	gene_1127	gene_1127	0.08900900095540841	0.4144485335449343
gene_1128	gene_1128	gene_1128	-0.38711654746695934	-0.5537850388420789
gene_1129	gene_1129	gene_1129	-1.303490466454475	-0.9919599040474895
gene_1130	gene_1130	gene_1130	-0.27189964514645165	-0.13544895979836744
gene_1131	gene_1131	gene_1131	-0.24887529882004203	-0.368820343302538
gene_1132	gene_1132	gene_1132	-1.7544066814430876	-2.027854555509857
gene_1133	gene_1133	gene_1133	-0.6836057770953098	-0.9139043167231069
gene_1134	gene_1134	gene_1134	0.18282395363040901	0.31855438028302807
gene_1135	gene_1135	gene_1135	-1.65545670859215	-1.8530337136915809
gene_1136	gene_1136	gene_1136	-0.2776756264578385	-0.27916604120876704
gene_1137	gene_1137	gene_1137	-0.04832870090530442	0.5037512487411194
gene_1138	gene_1138	gene_1138	-1.9635862909350132	-2.0659202231652762
gene_1139	gene_1139	gene_1139	-0.3494135511708216	-0.27235575213231455
gene_1140	gene_1140	gene_1140	-2.1915329420957863	-2.604405806410426
gene_1141	gene_1141	gene_1141	-0.11631115861033882	-0.10971479612681136
gene_1142	gene_1142	gene_1142	-0.8974910653162897	-1.2188776104493912
gene_1143	gene_1143	gene_1143	-0.7672980801893278	-0.8344044450572476
gene_1144	gene_1144	gene_1144	-0.9138305498957124	-0.820509967617712
gene_1145	gene_1145	gene_1145	-1.620819035826669	-1.569171764394007
gene_1146	gene_1146	gene_1146	-1.048705410988251	-0.8621626276767121
gene_1147	gene_1147	gene_1147	-0.8269565792608224	-0.7258099099607247
gene_1148	gene_1148	gene_1148	-0.9270562902205927	-0.8302447786037285
gene_1149	gene_1149	gene_1149	-1.7284471800649877	-2.1880382619832033
gene_1150	gene_1150	gene_1150	-0.10304841494415894	0.07653658175319884
gene_1151	gene_1151	gene_1151	-0.12985385830907492	0.23622416114734834
gene_1152	gene_1152	gene_1152	0.2240617567709556	0.7998444054564975
gene_1153	gene_1153	gene_1153	0.35156122054297345	0.8873272359286704
gene_1154	gene_1154	gene_1154	-0.7149817685171628	-0.9540459912857311
gene_1155	gene_1155	gene_1155	0.3126438267532541	0.8376092687551118
gene_1156	gene_1156	gene_1156	-0.1438813463952804	0.052298011237174424
gene_1157	gene_1157	gene_1157	-1.3688443508912742	-1.4332259041061515
gene_1158	gene_1158	gene_1158	0.38959456644217905	0.6636478176015315
gene_1159	gene_1159	gene_1159	-0.5196534811102927	-0.7972355020828927
gene_1160	gene_1160	gene_1160	0.21174652305423497	0.3894431387078853
gene_1161	gene_1161	gene_1161	-0.28007301652038036	-0.14261533718334873
gene_1162	gene_1162	gene_1162	-0.3480627980901351	-0.21147409767620434
gene_1163	gene_1163	gene_1163	-0.24712892927405625	-0.12058144720435623
gene_1164	gene_1164	gene_1164	-0.672161945411666	-0.7806167699868602
gene_1165	gene_1165	gene_1165	-1.4343817672136643	-1.5161977265049291
gene_1166	gene_1166	gene_1166	-1.3163834946373016	-1.4398570566993416
gene_1167	gene_1167	gene_1167	-1.2004244627272092	-1.4900744244113397
gene_1168	gene_1168	gene_1168	0.15368920428011437	0.32057603199676077
gene_1169	gene_1169	gene_1169	-1.181328109018879	-1.405720535467078
gene_1170	gene_1170	gene_1170	-0.6265599314417563	-0.13245506132420665
gene_1171	gene_1171	gene_1171	-0.28812912372707294	-0.08522150146301657
gene_1172	gene_1172	gene_1172	-1.5417540655645132	-1.8148230196410218
gene_1173	gene_1173	gene_1173	-0.13143078453299856	-0.10890708690604531
gene_1174	gene_1174	gene_1174	-0.08704144530563596	0.0759498751000906
gene_1175	gene_1175	gene_1175	-0.09033451008037399	-0.050673932951229426
gene_1176	gene_1176	gene_1176	-0.27953391301525804	-0.2842981832012294
gene_1177	gene_1177	gene_1177	-1.9227017439125718	-1.8594421781142374
gene_1178	gene_1178	gene_1178	-0.7616364368659692	-0.47758781326863975
gene_1179	gene_1179	gene_1179	-1.508460038637939	-1.8407600270348277
gene_1180	gene_1180	gene_1180	-1.5544622507877883	-1.4709341750119977
gene_1181	gene_1181	gene_1181	0.21705657416902815	0.4189621425461134
gene_1182	gene_1182	gene_1182	-0.09127047756430019	-0.04757533990963592
gene_1183	gene_1183	gene_1183	-1.241281213298737	-1.403963977157971
gene_1184	gene_1184	gene_1184	-1.3495786544712312	-1.3506902798914655
gene_1185	gene_1185	gene_1185	-0.4059450543339193	-0.21338288529153157
gene_1186	gene_1186	gene_1186	-1.5361034399950766	-1.7125288402497427
gene_1187	gene_1187	gene_1187	0.49442107171584837	0.7802810229312518
gene_1188	gene_1188	gene_1188	-2.709616703598812	-2.8064838493881155
gene_1189	gene_1189	gene_1189	-1.0163908171901062	-0.8429503613494627
gene_1190	gene_1190	gene_1190	0.5207284207033235	0.8586934806258806
gene_1191	gene_1191	gene_1191	0.010754342348912318	0.21871799799073877
gene_1192	gene_1192	gene_1192	-0.49086045489615804	-0.4788595693804615
gene_1193	gene_1193	gene_1193	-0.9892752201490441	-1.3000039926406015
gene_1194	gene_1194	gene_1194	-0.16089769907105317	-0.24439991332752312
gene_1195	gene_1195	gene_1195	-0.47645967268550177	-0.4182791743002313
gene_1196	gene_1196	gene_1196	-0.8829419154371898	-0.8413390459419694
gene_1197	gene_1197	gene_1197	-0.9171758280373259	-0.8433038074936257
gene_1198	gene_1198	gene_1198	-0.6059648954645706	-0.7433991800800382
gene_1199	gene_1199	gene_1199	-0.3261981812844031	-0.46716977779522817
gene_1200	gene_1200	gene_1200	-1.0839405531455	-1.0164874536027886
gene_1201	gene_1201	gene_1201	-1.3093100256628891	-1.9431565770300392
gene_1202	gene_1202	gene_1202	-1.0421822435059536	-1.4549089538643871
gene_1203	gene_1203	gene_1203	-0.710654576054775	-0.890062061737541
gene_1204	gene_1204	gene_1204	-0.01515834792436591	0.03647231093587777
gene_1205	gene_1205	gene_1205	-1.2902507247542498	-1.1954045221720073
gene_1206	gene_1206	gene_1206	-1.2283544806458024	-1.6853676560083835
gene_1207	gene_1207	gene_1207	0.32258349292233385	0.7215377356049429
gene_1208	gene_1208	gene_1208	-0.4038827502650046	-0.28741284455372307
gene_1209	gene_1209	gene_1209	-2.1163841594347046	-2.0128330584149556
gene_1210	gene_1210	gene_1210	-0.4936325398292308	-0.5820489449188972
gene_1211	gene_1211	gene_1211	0.02875127775686151	0.10185381842397705
gene_1212	gene_1212	gene_1212	-0.9944498709135108	-0.821858143908871
gene_1213	gene_1213	gene_1213	-1.3830360656498586	-1.5054813364595045
gene_1214	gene_1214	gene_1214	-0.19931342953569015	0.03696133354755465
gene_1215	gene_1215	gene_1215	-1.0212954519306057	-0.8658532624741315
gene_1216	gene_1216	gene_1216	-0.5125864405664048	-0.267800902460072
gene_1217	gene_1217	gene_1217	-0.6911560639152329	-0.8345969799289312
gene_1218	gene_1218	gene_1218	-0.1032788750412084	-0.03356371444613068
gene_1219	gene_1219	gene_1219	-0.7305772044193677	-0.5986508251404765
gene_1220	gene_1220	gene_1220	-0.4864789341818009	-0.7069396281087641
gene_1221	gene_1221	gene_1221	-1.789061735730916	-1.7898567164733532
gene_1222	gene_1222	gene_1222	-0.14617896913747663	0.08251032122559315
gene_1223	gene_1223	gene_1223	-1.1239748226753126	-1.1154657208265455
gene_1224	gene_1224	gene_1224	-0.06086798823914895	-0.06264129799422623
gene_1225	gene_1225	gene_1225	-1.5352655062798348	-1.4891880675976363
gene_1226	gene_1226	gene_1226	-0.9304105304364864	-1.2792189413679758
gene_1227	gene_1227	gene_1227	-1.637867853440447	-1.8576217413221894
gene_1228	gene_1228	gene_1228	-1.110964179424215	-1.4223461052277906
gene_1229	gene_1229	gene_1229	-1.074749803645176	-1.0576637815738799
gene_1230	gene_1230	gene_1230	-0.8771709709148573	-0.8278147668139813
gene_1231	gene_1231	gene_1231	-0.4580463161659507	-0.29925718149491076
gene_1232	gene_1232	gene_1232	-2.741994979690448	-2.7447908027289403
gene_1233	gene_1233	gene_1233	-0.39446992631553135	-0.5290434126082979
gene_1234	gene_1234	gene_1234	-0.41799141250409766	-0.5973275776649503
gene_1235	gene_1235	gene_1235	-0.7914546459060303	-1.036288687664273
gene_1236	gene_1236	gene_1236	-0.3098083883101341	-0.25878985569071017
gene_1237	gene_1237	gene_1237	-0.55977374434352	-0.8439890756641687
gene_1238	gene_1238	gene_1238	-0.7580752896948711	-0.7929389912323853
gene_1239	gene_1239	gene_1239	-1.852387786323141	-2.327603386628062
gene_1240	gene_1240	gene_1240	-1.711442521259035	-1.484865094601674
gene_1241	gene_1241	gene_1241	0.19324993463597281	0.39382279543474874
gene_1242	gene_1242	gene_1242	-1.911108063017838	-1.9133647498387036
gene_1243	gene_1243	gene_1243	-1.4853070662277974	-2.0360884193830255
gene_1244	gene_1244	gene_1244	-0.5543491377049256	-0.5060606217803583
gene_1245	gene_1245	gene_1245	-0.8316619950116406	-0.7636530312139932
gene_1246	gene_1246	gene_1246	-0.21911928954850715	-0.2583286749438147
gene_1247	gene_1247	gene_1247	-0.10685996112793614	0.08442217169477992
gene_1248	gene_1248	gene_1248	-0.048145792386647034	0.20672878891762178
gene_1249	gene_1249	gene_1249	-0.8904728904982036	-0.8485528518478663
gene_1250	gene_1250	gene_1250	-1.1886871595589967	-1.101603764075386
gene_1251	gene_1251	gene_1251	-1.124397637298371	-1.089791521982208
gene_1252	gene_1252	gene_1252	0.5336595971478902	1.245445229630346
gene_1253	gene_1253	gene_1253	-0.5062848943061747	-0.6027296149341699
gene_1254	gene_1254	gene_1254	-1.8771173129158218	-1.9269902442193032
gene_1255	gene_1255	gene_1255	-1.9644799561200579	-2.2060286814937204
gene_1256	gene_1256	gene_1256	-0.4588498075486974	-0.621228398986914
gene_1257	gene_1257	gene_1257	-1.0688937777206486	-1.3159784560906935
gene_1258	gene_1258	gene_1258	0.22863363635067027	0.6290344521906438
gene_1259	gene_1259	gene_1259	-0.12219823599346744	0.11076662205997753
gene_1260	gene_1260	gene_1260	-1.2423938325098685	-1.239758573681527
gene_1261	gene_1261	gene_1261	-1.3346243096158124	-1.6982313800469084
gene_1262	gene_1262	gene_1262	-0.09673820833064516	-0.02329644454055667
gene_1263	gene_1263	gene_1263	-0.32883911767815865	-0.38019274315235246
gene_1264	gene_1264	gene_1264	-0.8203775679883895	-1.0770599725871444
gene_1265	gene_1265	gene_1265	-0.5106683050692589	-0.3364464237055283
gene_1266	gene_1266	gene_1266	-0.9970538685512966	-1.411256478158772
gene_1267	gene_1267	gene_1267	-0.463138931860807	-0.5113815836374248
gene_1268	gene_1268	gene_1268	-0.5983414594859247	-0.36917079213234344
gene_1269	gene_1269	gene_1269	-0.5917767312737462	-0.6472465988927975
gene_1270	gene_1270	gene_1270	-0.8680106549320808	-0.9866293088597524
gene_1271	gene_1271	gene_1271	-0.34705945159043117	-0.43297781536855706
gene_1272	gene_1272	gene_1272	-1.336417213118719	-1.5205547251863296
gene_1273	gene_1273	gene_1273	-0.9949501648861818	-1.105508300633144
gene_1274	gene_1274	gene_1274	-0.29564535591317764	-0.33361182641564685
gene_1275	gene_1275	gene_1275	-2.630671281841312	-3.2405997878798884
gene_1276	gene_1276	gene_1276	-0.5991118625506735	-0.43176318323469
gene_1277	gene_1277	gene_1277	-0.3291650688924119	-0.2566668347254992
gene_1278	gene_1278	gene_1278	0.01964826250621249	0.05016264764760119
gene_1279	gene_1279	gene_1279	-0.9237899568532661	-1.0021663847996785
gene_1280	gene_1280	gene_1280	-0.2885655329414768	-0.04489371523619279
gene_1281	gene_1281	gene_1281	-1.9754691650508853	-2.114020003510698
gene_1282	gene_1282	gene_1282	-0.08725075969054025	0.014147511983720135
gene_1283	gene_1283	gene_1283	-0.935438184860853	-0.9464516157918704
gene_1284	gene_1284	gene_1284	0.1375547148866285	0.24662302254260532
gene_1285	gene_1285	gene_1285	-1.4308091827555127	-1.5363759270618687
gene_1286	gene_1286	gene_1286	-0.5251366928413116	-0.6817905075181143
gene_1287	gene_1287	gene_1287	-1.26515227454386	-1.245345650199012
gene_1288	gene_1288	gene_1288	-1.968418080976908	-2.2622255575087067
gene_1289	gene_1289	gene_1289	-0.3121437217533977	-0.1740979172370026
gene_1290	gene_1290	gene_1290	-1.917722325107296	-2.065001889524608
gene_1291	gene_1291	gene_1291	-0.9066032524863997	-0.917386511226607
gene_1292	gene_1292	gene_1292	-1.7583370355718237	-2.182029977461058
gene_1293	gene_1293	gene_1293	-1.5707357788810346	-1.7841584581460603
gene_1294	gene_1294	gene_1294	-0.19269965448520907	-0.13907106332470281
gene_1295	gene_1295	gene_1295	-1.1044125212259905	-1.4615773805168544
gene_1296	gene_1296	gene_1296	-1.3610498027348543	-1.561909744516985
gene_1297	gene_1297	gene_1297	-1.236214870967295	-1.575092007507243
gene_1298	gene_1298	gene_1298	-0.226323890399403	0.024392761045719552
gene_1299	gene_1299	gene_1299	-1.6635393273933419	-2.0475989506837835
gene_1300	gene_1300	gene_1300	-1.9069928469985795	-1.8614459550036295
gene_1301	gene_1301	gene_1301	0.8216202755056519	1.267212120396806
gene_1302	gene_1302	gene_1302	0.2857370275422182	0.5402770290692305
gene_1303	gene_1303	gene_1303	-0.7719571555140502	-0.7613628776392258
gene_1304	gene_1304	gene_1304	0.41365449208357735	0.8316645557669742
gene_1305	gene_1305	gene_1305	-0.03252903657211975	0.15952791910952943
gene_1306	gene_1306	gene_1306	-0.7866592089054164	-0.8049032375809164
gene_1307	gene_1307	gene_1307	-0.9750189174281004	-1.0138774533631036
gene_1308	gene_1308	gene_1308	-1.3640228572954844	-1.432553953554296
gene_1309	gene_1309	gene_1309	0.5753243988685656	1.0189202204109695
gene_1310	gene_1310	gene_1310	0.035137198813233426	0.3782457067435581
gene_1311	gene_1311	gene_1311	-1.0035949175927779	-0.9825624034364981
gene_1312	gene_1312	gene_1312	-1.5713199906428865	-1.841394746620011
gene_1313	gene_1313	gene_1313	0.3372421169811945	0.6019261276007406
gene_1314	gene_1314	gene_1314	-0.9216108560956365	-0.9075726538876111
gene_1315	gene_1315	gene_1315	-1.4357490368031944	-1.6242052883179572
gene_1316	gene_1316	gene_1316	-1.9160729249673554	-2.440468152891743
gene_1317	gene_1317	gene_1317	-1.622427979517778	-1.7073931900141497
gene_1318	gene_1318	gene_1318	-0.17039921916999123	-0.08788906668167777
gene_1319	gene_1319	gene_1319	-0.06107607896012658	0.30917000238019154
gene_1320	gene_1320	gene_1320	-0.9325269405392128	-1.2322090837305713
gene_1321	gene_1321	gene_1321	-1.856981077637561	-2.1792489306414393
gene_1322	gene_1322	gene_1322	-1.871068073019696	-1.8995604127429688
gene_1323	gene_1323	gene_1323	-0.34007664556916073	-0.14618936850856495
gene_1324	gene_1324	gene_1324	-1.6003959491230522	-1.9320153689745958
gene_1325	gene_1325	gene_1325	-1.2620639839227226	-1.5661356542523965
gene_1326	gene_1326	gene_1326	-0.23555588331979121	-0.17460890371985632
gene_1327	gene_1327	gene_1327	-0.5813978247857188	-0.872278178527325
gene_1328	gene_1328	gene_1328	-0.5346966982672601	-0.8101465204001937
gene_1329	gene_1329	gene_1329	0.10714023032219423	0.28063302968716936
gene_1330	gene_1330	gene_1330	-0.9690853268385022	-0.7329163232387639
gene_1331	gene_1331	gene_1331	0.24094957205784345	0.4712019184107572
gene_1332	gene_1332	gene_1332	-0.7393209990079862	-0.6865358074253132
gene_1333	gene_1333	gene_1333	-0.7480966973977535	-0.8274304205002797
gene_1334	gene_1334	gene_1334	-1.1330836782092317	-0.934564820483228
gene_1335	gene_1335	gene_1335	-0.1486722615709824	0.03684686531202919
gene_1336	gene_1336	gene_1336	-1.4402757905802939	-1.7760001647257386
gene_1337	gene_1337	gene_1337	0.042147792099937076	0.2427714692540156
gene_1338	gene_1338	gene_1338	-0.4604366045790272	-0.5009462218100134
gene_1339	gene_1339	gene_1339	-2.2158237665674094	-2.760012573069554
gene_1340	gene_1340	gene_1340	-0.14463003587224263	0.03841123754272194
gene_1341	gene_1341	gene_1341	0.04907299564869608	0.2869567728363055
gene_1342	gene_1342	gene_1342	-0.6000561854537443	-0.5500738769584145
gene_1343	gene_1343	gene_1343	-0.9023130652128478	-0.957580503822041
gene_1344	gene_1344	gene_1344	-0.7650335958944082	-0.7630560098111737
gene_1345	gene_1345	gene_1345	-0.8429811470502054	-0.9735300766239053
gene_1346	gene_1346	gene_1346	-0.9762007729974739	-1.150361412154922
gene_1347	gene_1347	gene_1347	-1.1855052873918477	-0.8826620052848875
gene_1348	gene_1348	gene_1348	-0.1820812640077524	-0.10586802713078691
gene_1349	gene_1349	gene_1349	-1.2753377715966034	-1.228920044710019
gene_1350	gene_1350	gene_1350	-0.43776994714140227	-0.3010640996346471
gene_1351	gene_1351	gene_1351	-0.4029473097837361	-0.41588393852809985
gene_1352	gene_1352	gene_1352	-1.3324496096601586	-1.2254083314020727
gene_1353	gene_1353	gene_1353	-0.22415026936880028	-0.1989973319241873
gene_1354	gene_1354	gene_1354	-2.1405233483334687	-2.725862112949941
gene_1355	gene_1355	gene_1355	-1.2937521437084876	-1.5849785555160256
gene_1356	gene_1356	gene_1356	0.3130744407614554	0.517711227794858
gene_1357	gene_1357	gene_1357	-1.3191477437392343	-1.2591712033852258
gene_1358	gene_1358	gene_1358	-0.2238493477507722	-0.2260680243329833
gene_1359	gene_1359	gene_1359	-0.7240357710865827	-0.8401801219939564
gene_1360	gene_1360	gene_1360	-0.816363062629078	-0.8190212293501092
gene_1361	gene_1361	gene_1361	-0.1402176535251954	-0.01092045461623381
gene_1362	gene_1362	gene_1362	-1.4376042903249209	-1.6602644761036038
gene_1363	gene_1363	gene_1363	-0.5878096880443304	-0.8306037101521326
gene_1364	gene_1364	gene_1364	-0.3927185652470221	-0.2686870194529661
gene_1365	gene_1365	gene_1365	0.3151180297615099	0.5017371721701244
gene_1366	gene_1366	gene_1366	0.17112013962142064	0.5596056632285573
gene_1367	gene_1367	gene_1367	-2.195588499825897	-2.4860615879327246
gene_1368	gene_1368	gene_1368	-1.8601600936988898	-2.0136146782490623
gene_1369	gene_1369	gene_1369	-1.7154233489406638	-2.2929461429543423
gene_1370	gene_1370	gene_1370	-0.46984380065893	-0.42285530312584574
gene_1371	gene_1371	gene_1371	-0.15268657596382149	0.20785311470813558
gene_1372	gene_1372	gene_1372	-0.8694924694465034	-0.8306046021866309
gene_1373	gene_1373	gene_1373	-0.7162277955928317	-0.49388948170996705
gene_1374	gene_1374	gene_1374	-1.1446108003176585	-1.4760310567032258
gene_1375	gene_1375	gene_1375	-0.4526622674867175	-0.6404002733730902
gene_1376	gene_1376	gene_1376	-0.7154473187982273	-1.0980137346339032
gene_1377	gene_1377	gene_1377	-0.6998044217810176	-0.5009341800975804
gene_1378	gene_1378	gene_1378	-0.04813863052704473	0.048435446362888254
gene_1379	gene_1379	gene_1379	-0.6470178915332583	-0.6458235266889782
gene_1380	gene_1380	gene_1380	-0.3126943319823033	-0.37388069876884356
gene_1381	gene_1381	gene_1381	-2.5320487120684936	-2.752229628505634
gene_1382	gene_1382	gene_1382	-0.2990875523819782	-0.20199142732357075
gene_1383	gene_1383	gene_1383	-2.142131172724544	-2.5568757306749013
gene_1384	gene_1384	gene_1384	0.08451770865565418	0.44137924337118917
gene_1385	gene_1385	gene_1385	-1.1845035640059036	-1.1505193069492519
gene_1386	gene_1386	gene_1386	-1.2608647116235479	-1.3241083024811269
gene_1387	gene_1387	gene_1387	-1.2979619050490379	-1.3804583042908276
gene_1388	gene_1388	gene_1388	-0.9902135507672455	-1.1947079817423931
gene_1389	gene_1389	gene_1389	-1.3311620035591807	-0.9070127493213088
gene_1390	gene_1390	gene_1390	-1.5447537812503929	-1.684943636021885
gene_1391	gene_1391	gene_1391	0.8056922072265906	1.303399999543822
gene_1392	gene_1392	gene_1392	-1.338945108250266	-1.3045581716911143
gene_1393	gene_1393	gene_1393	-0.8054261121380518	-0.6781214279114742
gene_1394	gene_1394	gene_1394	0.2554633644418657	0.4157393572039466
gene_1395	gene_1395	gene_1395	-1.8559296394492732	-2.177172258330191
gene_1396	gene_1396	gene_1396	-0.9705316099303593	-1.0311958568306894
gene_1397	gene_1397	gene_1397	-0.08467284171676759	-0.06756601654621532
gene_1398	gene_1398	gene_1398	-1.048585506088985	-1.3503574687384727
gene_1399	gene_1399	gene_1399	-0.3661423414502445	-0.5146213223661167
gene_1400	gene_1400	gene_1400	-1.7285080846723522	-1.8211666123822032
gene_1401	gene_1401	gene_1401	-1.2028140685546864	-1.1989082629060774
gene_1402	gene_1402	gene_1402	-0.2223624745456628	0.060595733034743055
gene_1403	gene_1403	gene_1403	0.056089012811837445	0.15581677258286147
gene_1404	gene_1404	gene_1404	-1.3498188290125832	-1.2813558081708503
gene_1405	gene_1405	gene_1405	-0.7901528092169537	-0.5002659838031274
gene_1406	gene_1406	gene_1406	0.07657915989784436	0.15782733619346812
gene_1407	gene_1407	gene_1407	-0.09602897053999972	-0.0812018433566139
gene_1408	gene_1408	gene_1408	-0.22241560599244667	-0.3399826100877638
gene_1409	gene_1409	gene_1409	-0.43219870985541875	-0.5079027380456588
gene_1410	gene_1410	gene_1410	-1.0382600766996752	-0.8588599508582003
gene_1411	gene_1411	gene_1411	-0.9364030195905949	-1.0145411413066119
gene_1412	gene_1412	gene_1412	0.10737083126669862	0.3205149349160799
gene_1413	gene_1413	gene_1413	-1.3878346288672259	-0.993394780669347
gene_1414	gene_1414	gene_1414	-2.088042290174347	-2.601144281875694
gene_1415	gene_1415	gene_1415	0.5693065595916033	0.9470779433977947
gene_1416	gene_1416	gene_1416	-0.7184058551763279	-0.642520536600678
gene_1417	gene_1417	gene_1417	-1.1342085144248983	-1.180167799937212
gene_1418	gene_1418	gene_1418	-1.2663048178830971	-1.3923004807658355
gene_1419	gene_1419	gene_1419	0.4569381890947304	0.7211462175630907
gene_1420	gene_1420	gene_1420	0.2127932129903694	0.33000478698458574
gene_1421	gene_1421	gene_1421	-0.4878640947701616	-0.41783513766934066
gene_1422	gene_1422	gene_1422	-0.9240896235275019	-1.2760505401019309
gene_1423	gene_1423	gene_1423	0.6418523233786444	1.0082173159945969
gene_1424	gene_1424	gene_1424	-0.26984197399288673	-0.3726523028698025
gene_1425	gene_1425	gene_1425	-2.3325398684390732	-2.4834972067473946
gene_1426	gene_1426	gene_1426	-0.8714140373964923	-0.8915622261478733
gene_1427	gene_1427	gene_1427	-0.4326692383010318	-0.49374215987653497
gene_1428	gene_1428	gene_1428	-0.5158653372702243	-0.34666485178942436
gene_1429	gene_1429	gene_1429	-2.155949143200811	-2.458121270513727
gene_1430	gene_1430	gene_1430	-0.9133454932665377	-0.6517668054294941
gene_1431	gene_1431	gene_1431	-0.39786250704481096	-0.19660725234065807
gene_1432	gene_1432	gene_1432	-0.4703864901079444	-0.33336398230947195
gene_1433	gene_1433	gene_1433	-0.17275108809914544	-0.18314917183744026
gene_1434	gene_1434	gene_1434	-1.3777021659359452	-1.4110716752316146
gene_1435	gene_1435	gene_1435	-0.8225098595419222	-1.1299561214414555
gene_1436	gene_1436	gene_1436	-0.7423423184046435	-0.6587907362042719
gene_1437	gene_1437	gene_1437	0.694512794425677	1.0765279434073416
gene_1438	gene_1438	gene_1438	-0.6746540363873154	-0.9670981430720595
gene_1439	gene_1439	gene_1439	-0.2651863381148455	-0.2550181729026948
gene_1440	gene_1440	gene_1440	-1.0513306532388391	-1.1718635166914213
gene_1441	gene_1441	gene_1441	-0.1756475312674616	-0.22453883331541902
gene_1442	gene_1442	gene_1442	-1.4796887524755873	-1.839776132340139
gene_1443	gene_1443	gene_1443	-0.35465494047671714	-0.31168723855811853
gene_1444	gene_1444	gene_1444	-0.660755836185054	-0.6993003157689739
gene_1445	gene_1445	gene_1445	-0.6335323198367402	-0.4939103718127751
gene_1446	gene_1446	gene_1446	-0.5977085975059666	-0.8315624049789527
gene_1447	gene_1447	gene_1447	-0.6351261844120589	-0.7633149400546013
gene_1448	gene_1448	gene_1448	-0.7276632432055092	-0.9697020931172352
gene_1449	gene_1449	gene_1449	-0.3659807334077415	-0.48533424059293484
gene_1450	gene_1450	gene_1450	-1.2105551993564128	-1.1950964216175604
gene_1451	gene_1451	gene_1451	-0.18071042730657877	-0.2556073754610882
gene_1452	gene_1452	gene_1452	0.3156715074928019	0.6047090806623896
gene_1453	gene_1453	gene_1453	0.5326508852344197	0.8983795420733625
gene_1454	gene_1454	gene_1454	-0.6652468651183769	-0.4441271952572294
gene_1455	gene_1455	gene_1455	-0.8811632989646752	-1.1594342388543544
gene_1456	gene_1456	gene_1456	-1.9538085428652634	-2.033784418740627
gene_1457	gene_1457	gene_1457	-1.2657917960488976	-1.7716660949437908
gene_1458	gene_1458	gene_1458	-0.9055419108801231	-1.0403109775766903
gene_1459	gene_1459	gene_1459	0.7760936084055206	1.344004258640517
gene_1460	gene_1460	gene_1460	-0.5238051564603795	-0.49223027025680666
gene_1461	gene_1461	gene_1461	-1.1229981023783906	-1.4799911508013137
gene_1462	gene_1462	gene_1462	0.3251214302123828	0.5597797418814712
gene_1463	gene_1463	gene_1463	-1.7293026152331585	-1.9677314032209021
gene_1464	gene_1464	gene_1464	-0.10762067095627052	-0.13954458163602287
gene_1465	gene_1465	gene_1465	-1.5334044407798066	-1.6878823884230463
gene_1466	gene_1466	gene_1466	-1.4636601168261287	-2.0226040696154355
gene_1467	gene_1467	gene_1467	-0.14501565006472497	0.013637428318551137
gene_1468	gene_1468	gene_1468	-0.6996679885444173	-0.7480314649496351
gene_1469	gene_1469	gene_1469	-0.5588639776453056	-0.7545939007690018
gene_1470	gene_1470	gene_1470	0.08545930196908337	0.15660525848753837
gene_1471	gene_1471	gene_1471	-0.3455617214308562	-0.5166572080161468
gene_1472	gene_1472	gene_1472	-0.7569403185772393	-0.4849934605001403
gene_1473	gene_1473	gene_1473	-0.6963236205843737	-0.7947454485702368
gene_1474	gene_1474	gene_1474	-0.6363768294740774	-0.818558922047079
gene_1475	gene_1475	gene_1475	-0.9202418267526197	-0.9275391248691869
gene_1476	gene_1476	gene_1476	-0.45009248833609805	-0.5341403925901492
gene_1477	gene_1477	gene_1477	-0.5067231379997822	-0.22027766584099617
gene_1478	gene_1478	gene_1478	-0.49726675042912466	-0.7204587995344865
gene_1479	gene_1479	gene_1479	0.27088686398888134	0.5996178653797479
gene_1480	gene_1480	gene_1480	0.16467281666418543	0.27197177706146713
gene_1481	gene_1481	gene_1481	-1.161063191433182	-1.3477614260567579
gene_1482	gene_1482	gene_1482	-0.46136166543842233	-0.17069536306182276
gene_1483	gene_1483	gene_1483	-1.147135658053309	-1.4031480466415394
gene_1484	gene_1484	gene_1484	-1.5191749362101126	-1.1115670546617848
gene_1485	gene_1485	gene_1485	-0.40009768840758136	-0.4051928353807695
gene_1486	gene_1486	gene_1486	-1.2882035297588843	-1.3876043402019305
gene_1487	gene_1487	gene_1487	-0.22293973829430103	-0.11688922256827017
gene_1488	gene_1488	gene_1488	-1.7735331142204762	-2.240057480207138
gene_1489	gene_1489	gene_1489	-0.28657324355270314	-0.3804487822074032
gene_1490	gene_1490	gene_1490	-1.1449893002210965	-1.2805734210817934
gene_1491	gene_1491	gene_1491	-1.1513413478513252	-0.9330078278278884
gene_1492	gene_1492	gene_1492	-0.5035027540178391	-0.5701477453465016
