locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_1120	gene_1120	gene_1120	0.16244284088788208	0.5222823157573593
gene_1121	gene_1121	gene_1121	-1.2512826472127407	-1.3942666115016689
gene_1122	gene_1122	gene_1122	-0.11547344346210274	0.013952407770615724
gene_1123	gene_1123	gene_1123	-0.9938603276072325	-0.9063819773681592
gene_1124	gene_1124	gene_1124	-0.1668967762340729	0.061212803266746135
gene_1125	gene_1125	gene_1125	-1.0520013925948626	-0.9375444062968146
gene_1126	gene_1126	gene_1126	-1.63663577477356	-2.032756528738245
gene_1127	gene_1127	gene_1127	-0.6131673461085576	-0.40780156151933467
gene_1128	gene_1128	gene_1128	0.029855365547323265	0.16705403607285724
gene_1129	gene_1129	gene_1129	-0.3598586224797938	0.24807276058484035
gene_1130	gene_1130	gene_1130	-2.3591360902822296	-2.688609939146871
gene_1131	gene_1131	gene_1131	-1.1984368943334789	-1.4954813974696648
gene_1132	gene_1132	gene_1132	-1.6520519258181223	-1.7928179708000127
gene_1133	gene_1133	gene_1133	0.056883418683613365	0.23747668011104367
gene_1134	gene_1134	gene_1134	-1.0882927026153575	-1.0756343891718283
gene_1135	gene_1135	gene_1135	-1.0608067896034656	-0.9744446362247524
gene_1136	gene_1136	gene_1136	-0.7191055163839005	-0.6659784082338168
gene_1137	gene_1137	gene_1137	-0.3007181617039189	0.03155687732513335
gene_1138	gene_1138	gene_1138	-0.6324712470485986	-0.44974122122771343
gene_1139	gene_1139	gene_1139	0.5982377708156373	1.008734876322868
gene_1140	gene_1140	gene_1140	-0.5536043211186754	-0.45329715538971593
gene_1141	gene_1141	gene_1141	-1.6556210482883094	-1.6370340644123071
gene_1142	gene_1142	gene_1142	-1.311484190518322	-1.1175892799596516
gene_1143	gene_1143	gene_1143	-1.6142569618035294	-1.4908421427356637
gene_1144	gene_1144	gene_1144	-0.31808210189930763	0.1407629241795103
gene_1145	gene_1145	gene_1145	-0.7945314308794925	-1.0706537237034934
gene_1146	gene_1146	gene_1146	-0.6048849631160128	-0.6704622965012219
gene_1147	gene_1147	gene_1147	-1.5673985294869202	-1.6569450005175261
gene_1148	gene_1148	gene_1148	-0.4509715567844219	-0.3094322942647417
gene_1149	gene_1149	gene_1149	0.0948899307890145	0.23101980789145424
gene_1150	gene_1150	gene_1150	-0.22308907553511703	-0.3142127305810576
gene_1151	gene_1151	gene_1151	-1.7026138655779974	-1.9836248058735058
gene_1152	gene_1152	gene_1152	-0.5980488194831578	-0.654550646676744
gene_1153	gene_1153	gene_1153	0.3923175972579058	0.7457928499660068
gene_1154	gene_1154	gene_1154	-0.8516004201147549	-1.0945777362782014
gene_1155	gene_1155	gene_1155	-1.0558166592338998	-1.4181542779184093
gene_1156	gene_1156	gene_1156	-1.7551336465032499	-1.9557971401550867
gene_1157	gene_1157	gene_1157	-1.138796532994447	-1.1167331903986952
gene_1158	gene_1158	gene_1158	0.29010887832970184	0.5409035175410939
gene_1159	gene_1159	gene_1159	0.14175508275123902	0.3143852421625801
gene_1160	gene_1160	gene_1160	-1.0678347024104748	-1.036415335191173
gene_1161	gene_1161	gene_1161	-0.34092581502524033	0.17618232451349414
gene_1162	gene_1162	gene_1162	0.23085782747466804	0.5305801560916183
gene_1163	gene_1163	gene_1163	-1.0402028379336277	-0.8472100209097118
gene_1164	gene_1164	gene_1164	-0.19533712861187083	-0.07022357598558077
gene_1165	gene_1165	gene_1165	-0.11450173178655414	-0.04002556677425187
gene_1166	gene_1166	gene_1166	0.06679163720373045	0.14755608020048203
gene_1167	gene_1167	gene_1167	-0.6838992019981464	-0.37953203938788604
gene_1168	gene_1168	gene_1168	-0.8252178106813514	-0.787546010237559
gene_1169	gene_1169	gene_1169	-0.9874940840744454	-1.0556981654384874
gene_1170	gene_1170	gene_1170	-0.13380233307898182	0.02230577549116311
gene_1171	gene_1171	gene_1171	-0.5481331449478994	-0.5302105726090082
gene_1172	gene_1172	gene_1172	-0.21845312577995835	-0.18737403924533125
gene_1173	gene_1173	gene_1173	-0.8972450855277614	-1.1909619775709774
gene_1174	gene_1174	gene_1174	-1.2301077712409836	-1.588127136879869
gene_1175	gene_1175	gene_1175	-0.7485076845961122	-0.5731097082826815
gene_1176	gene_1176	gene_1176	-0.4842219355142662	-0.34682887825870645
gene_1177	gene_1177	gene_1177	-1.9459283639161107	-2.3957694222639847
gene_1178	gene_1178	gene_1178	-0.8400596664668389	-0.8214081916488475
gene_1179	gene_1179	gene_1179	-0.2543364718735071	-0.27892610906653925
gene_1180	gene_1180	gene_1180	-1.6098992500308813	-1.8887406168543182
gene_1181	gene_1181	gene_1181	-1.1924746586863646	-1.6846160429696793
gene_1182	gene_1182	gene_1182	-1.3052828679762762	-1.8804040665228405
gene_1183	gene_1183	gene_1183	-0.2896335977736038	-0.1294168649269912
gene_1184	gene_1184	gene_1184	-0.3161219635730268	-0.4576912998910466
gene_1185	gene_1185	gene_1185	0.47567931768012256	0.7933062662593521
gene_1186	gene_1186	gene_1186	-0.9611237202020835	-1.1777160299360907
gene_1187	gene_1187	gene_1187	-0.6094987177897957	-0.4743548622555852
gene_1188	gene_1188	gene_1188	-1.0602526204054323	-0.9391139776086153
gene_1189	gene_1189	gene_1189	-0.16552928249107374	0.012162806743419768
gene_1190	gene_1190	gene_1190	-0.1258365038689846	0.021135456942478925
gene_1191	gene_1191	gene_1191	0.4108083870991757	1.0405877407439537
gene_1192	gene_1192	gene_1192	-1.6931884759175946	-2.103485728119208
gene_1193	gene_1193	gene_1193	-0.7998445512488636	-0.5881313675434771
gene_1194	gene_1194	gene_1194	-0.6054789502748421	-0.8302824599595595
gene_1195	gene_1195	gene_1195	-0.6132816770862606	-0.742036201061597
gene_1196	gene_1196	gene_1196	-0.6874642722499503	-0.8050252028849821
gene_1197	gene_1197	gene_1197	-0.8072050140519287	-0.7397305333312797
gene_1198	gene_1198	gene_1198	-1.9832421073782163	-2.0117845362161506
gene_1199	gene_1199	gene_1199	-0.1205015257046128	0.04437188312935357
gene_1200	gene_1200	gene_1200	-0.6757534299893299	-0.6151580277784331
gene_1201	gene_1201	gene_1201	-0.1986229650736106	-0.2185153518486966
gene_1202	gene_1202	gene_1202	-1.004656508213664	-1.0426486365924168
gene_1203	gene_1203	gene_1203	0.49437174029284336	0.7985327390248435
gene_1204	gene_1204	gene_1204	-1.4787737829190115	-1.7605614938131946
gene_1205	gene_1205	gene_1205	-2.6225363630802487	-2.8171970484721047
gene_1206	gene_1206	gene_1206	-1.463303435792342	-1.421021352701738
gene_1207	gene_1207	gene_1207	-1.2485303179470497	-1.2933897130299121
gene_1208	gene_1208	gene_1208	-1.8731068324503288	-2.4261702833865035
gene_1209	gene_1209	gene_1209	-0.7019455103958157	-0.6825362644489448
gene_1210	gene_1210	gene_1210	-1.375140646689068	-1.8066308761593475
gene_1211	gene_1211	gene_1211	-0.013487465792216814	0.04502812942274613
gene_1212	gene_1212	gene_1212	-0.28365438225542045	-0.1894845155168005
gene_1213	gene_1213	gene_1213	-0.3686387256349743	-0.25880590196192016
gene_1214	gene_1214	gene_1214	-1.2900643355556867	-1.046667300390477
gene_1215	gene_1215	gene_1215	-0.19961816135678906	-0.14037693743610943
gene_1216	gene_1216	gene_1216	0.23979599060640722	0.44934329035377335
gene_1217	gene_1217	gene_1217	-1.7680055164846742	-1.8918291791621302
gene_1218	gene_1218	gene_1218	-0.5032467512773798	-0.7135971505332902
gene_1219	gene_1219	gene_1219	-1.4792544690729217	-1.9612063477744972
gene_1220	gene_1220	gene_1220	-0.2676593649585523	-0.1884913754450589
gene_1221	gene_1221	gene_1221	0.09525936941099304	0.2869835488549157
gene_1222	gene_1222	gene_1222	-0.8626728593877723	-0.9396138514931829
gene_1223	gene_1223	gene_1223	-0.24127244864489938	0.15649613460267348
gene_1224	gene_1224	gene_1224	-1.2282653983642062	-1.3038144338202746
gene_1225	gene_1225	gene_1225	-1.1641215146311794	-1.2606518251492922
gene_1226	gene_1226	gene_1226	-1.3728415520341455	-1.4108931493745391
gene_1227	gene_1227	gene_1227	-0.4802926043428705	-0.38114644967174466
gene_1228	gene_1228	gene_1228	-0.6976298636118062	-0.5824127708556733
gene_1229	gene_1229	gene_1229	-0.5768716680828144	-0.6861842701960521
gene_1230	gene_1230	gene_1230	-0.719288754750875	-0.9562326156231626
gene_1231	gene_1231	gene_1231	-0.1679151137551625	-0.013454148452986842
gene_1232	gene_1232	gene_1232	-1.0368998752215777	-1.4473394756614497
gene_1233	gene_1233	gene_1233	0.25015702062098966	0.521079527880407
gene_1234	gene_1234	gene_1234	-0.6401834602290563	-0.7522417793750478
gene_1235	gene_1235	gene_1235	0.04575111009626488	0.25762834701007903
gene_1236	gene_1236	gene_1236	-2.3594407600013487	-2.7082802382077227
gene_1237	gene_1237	gene_1237	-0.4396976913846134	-0.4580465617290017
gene_1238	gene_1238	gene_1238	-0.31346457945289496	-0.1352679920162557
gene_1239	gene_1239	gene_1239	0.054907284514381316	0.36346314642521554
gene_1240	gene_1240	gene_1240	0.4845086596881579	0.7700683245909444
gene_1241	gene_1241	gene_1241	-1.8381733723824176	-2.303173701525301
gene_1242	gene_1242	gene_1242	-0.7646366368910043	-0.9013174706529568
gene_1243	gene_1243	gene_1243	-0.7402256130765957	-0.9338151234197819
gene_1244	gene_1244	gene_1244	-0.7965298606117969	-0.9861206078471205
gene_1245	gene_1245	gene_1245	0.42440474844907483	0.6940971863064157
gene_1246	gene_1246	gene_1246	-1.0518086390648895	-0.8576539756275807
gene_1247	gene_1247	gene_1247	-0.7230847356063022	-0.5076115772888314
gene_1248	gene_1248	gene_1248	-0.9978434502690507	-1.0893775149513865
gene_1249	gene_1249	gene_1249	-0.6900225481232286	-0.8755461390912541
gene_1250	gene_1250	gene_1250	-1.1668905801602407	-1.4146130931414582
gene_1251	gene_1251	gene_1251	-0.42822066269749487	-0.6070022372340788
gene_1252	gene_1252	gene_1252	-1.029504127541515	-1.2290160871669134
gene_1253	gene_1253	gene_1253	-1.3323218368212502	-1.7093551236909061
gene_1254	gene_1254	gene_1254	-1.2485777243255485	-1.3554584847789106
gene_1255	gene_1255	gene_1255	-0.952304255177728	-1.0572918177380919
gene_1256	gene_1256	gene_1256	-2.2564046035331016	-2.4708130112139006
gene_1257	gene_1257	gene_1257	-1.5504407913139209	-2.1863407257358345
gene_1258	gene_1258	gene_1258	0.8266861132057327	1.2790258897598086
gene_1259	gene_1259	gene_1259	-1.384502292378156	-1.3966075243918636
gene_1260	gene_1260	gene_1260	-1.0112216742534699	-0.9696762391260398
gene_1261	gene_1261	gene_1261	-0.16213593137444246	0.03786467612283964
gene_1262	gene_1262	gene_1262	-0.8080745277744166	-0.6175958692412711
gene_1263	gene_1263	gene_1263	-2.018788851260366	-2.311000804022158
gene_1264	gene_1264	gene_1264	-0.5503047426165469	-0.7162233549280834
gene_1265	gene_1265	gene_1265	0.2467472715210856	0.636728631957268
gene_1266	gene_1266	gene_1266	-0.14049948071429674	-0.18696314904669553
gene_1267	gene_1267	gene_1267	-0.4739556903926284	-0.2850578395424392
gene_1268	gene_1268	gene_1268	0.19783539288776258	0.5320486495682757
gene_1269	gene_1269	gene_1269	-0.7979018541421415	-0.8702489193660272
gene_1270	gene_1270	gene_1270	-1.5047099533398403	-1.8450520295063322
gene_1271	gene_1271	gene_1271	-0.27753431643769694	-0.13572579212373015
gene_1272	gene_1272	gene_1272	0.2657020722002976	0.4184970475220575
gene_1273	gene_1273	gene_1273	-0.7555822482705388	-0.8454716559121663
gene_1274	gene_1274	gene_1274	-1.3773803206873485	-1.5982529171954978
gene_1275	gene_1275	gene_1275	0.07489713104407221	0.2676811386027449
gene_1276	gene_1276	gene_1276	-1.5981731673736508	-1.846932864317146
gene_1277	gene_1277	gene_1277	-0.7239120609238101	-0.9587377721878075
gene_1278	gene_1278	gene_1278	-0.29960783655316836	-0.042883778720691934
gene_1279	gene_1279	gene_1279	-0.3857262131972237	-0.43279288963390167
gene_1280	gene_1280	gene_1280	0.10183546993312585	0.368769177120393
gene_1281	gene_1281	gene_1281	-0.08054806093568795	0.12103623635929586
gene_1282	gene_1282	gene_1282	-0.530370528784516	-0.8035320897486025
gene_1283	gene_1283	gene_1283	-0.903942932457787	-0.8093707752116128
gene_1284	gene_1284	gene_1284	-0.25021499519190993	-0.09801262248352141
gene_1285	gene_1285	gene_1285	-0.2993333754898572	-0.34993508342878976
gene_1286	gene_1286	gene_1286	0.3598550966323262	0.6772340095351668
gene_1287	gene_1287	gene_1287	0.45819994932193014	0.8732210323712375
gene_1288	gene_1288	gene_1288	0.3424401939097243	0.7220003355008531
gene_1289	gene_1289	gene_1289	-0.34382337477525593	-0.07142574772167432
gene_1290	gene_1290	gene_1290	-1.0126210025774178	-1.2967286380723684
gene_1291	gene_1291	gene_1291	0.5396155741835635	0.9940278347636692
gene_1292	gene_1292	gene_1292	-2.307362343760459	-2.4855464215561582
gene_1293	gene_1293	gene_1293	-1.5861895797466075	-2.2217169294439874
gene_1294	gene_1294	gene_1294	-0.31743637512994716	-0.12826980322984252
gene_1295	gene_1295	gene_1295	-0.043187883509444185	-0.02693770000155631
gene_1296	gene_1296	gene_1296	-0.5003371013836346	-0.26929924754916734
gene_1297	gene_1297	gene_1297	-1.046069877936793	-1.2646850275587673
gene_1298	gene_1298	gene_1298	-0.7095793481657706	-0.9683990912017966
gene_1299	gene_1299	gene_1299	-0.5322500626998281	-0.5547176151832155
gene_1300	gene_1300	gene_1300	-1.3116127338443861	-1.4868621521150784
gene_1301	gene_1301	gene_1301	-0.26992894900687436	-0.14281558113045312
gene_1302	gene_1302	gene_1302	-1.345803160100786	-1.2789578896451232
gene_1303	gene_1303	gene_1303	-1.447198457869001	-1.5930986860316836
gene_1304	gene_1304	gene_1304	-0.43026234454353957	-0.4329732965017811
gene_1305	gene_1305	gene_1305	-0.14189514847750986	0.27186399114688253
gene_1306	gene_1306	gene_1306	0.26198978465146083	0.5685847878907719
gene_1307	gene_1307	gene_1307	-0.7988939955719958	-0.6215430551740352
gene_1308	gene_1308	gene_1308	-0.8025449432988618	-1.028829524960139
gene_1309	gene_1309	gene_1309	-0.5246984336105326	-0.39920046947710464
gene_1310	gene_1310	gene_1310	-0.6743672224687621	-0.9950059525540752
gene_1311	gene_1311	gene_1311	-2.9611928253877062	-3.383087328603584
gene_1312	gene_1312	gene_1312	-0.23714608162556658	0.06140595831186588
gene_1313	gene_1313	gene_1313	-1.146109218161516	-1.172909600717039
gene_1314	gene_1314	gene_1314	-0.41111856057649515	-0.44051565065756554
gene_1315	gene_1315	gene_1315	-0.7640205589054276	-1.1137302923597454
gene_1316	gene_1316	gene_1316	-2.19068337448474	-2.37093467318036
gene_1317	gene_1317	gene_1317	0.05856268682964705	0.23910177411153602
gene_1318	gene_1318	gene_1318	-0.8610702779866182	-1.0876063577740753
gene_1319	gene_1319	gene_1319	-0.4422875831535925	-0.25081378982097097
gene_1320	gene_1320	gene_1320	-0.547421546330558	-0.4525504932698877
gene_1321	gene_1321	gene_1321	0.4704530051607055	0.7785252512816575
gene_1322	gene_1322	gene_1322	-1.12355470398546	-1.2548791607282312
gene_1323	gene_1323	gene_1323	-0.6223835992800926	-0.7794026084604694
gene_1324	gene_1324	gene_1324	0.2434439931525701	0.8777265924673916
gene_1325	gene_1325	gene_1325	-0.7454696304184397	-0.9129461481284653
gene_1326	gene_1326	gene_1326	0.5138208377291974	0.8461607225702561
gene_1327	gene_1327	gene_1327	-0.7553131625148156	-0.9366455022907199
gene_1328	gene_1328	gene_1328	0.11486480740135954	0.17910563614996935
gene_1329	gene_1329	gene_1329	-0.6809304744827619	-0.4650413852085234
gene_1330	gene_1330	gene_1330	-0.26546473139737736	-0.20341911012044162
gene_1331	gene_1331	gene_1331	-1.0535343795466638	-1.068981061008098
gene_1332	gene_1332	gene_1332	-0.9333625414657063	-0.5750461328109985
gene_1333	gene_1333	gene_1333	-0.9588026113360887	-1.042054810120536
gene_1334	gene_1334	gene_1334	-0.6274190696235534	-0.6975442230015638
gene_1335	gene_1335	gene_1335	-1.133113071298536	-1.1830042650678272
gene_1336	gene_1336	gene_1336	-0.35327008206215654	-0.4167294264419498
gene_1337	gene_1337	gene_1337	-0.6963887902963148	-0.36507627198444753
gene_1338	gene_1338	gene_1338	-0.0036460277739265934	0.06550193138646822
gene_1339	gene_1339	gene_1339	-1.4149795036750281	-1.5130087608407101
gene_1340	gene_1340	gene_1340	-0.39216683008061043	-0.5245807468548915
gene_1341	gene_1341	gene_1341	0.1194995017656974	0.40871669777496755
gene_1342	gene_1342	gene_1342	0.1616500519231128	0.44500193479850236
gene_1343	gene_1343	gene_1343	0.4205376003665441	0.8313128163614277
gene_1344	gene_1344	gene_1344	-0.669626923386002	-0.6035979917964003
gene_1345	gene_1345	gene_1345	-0.9226909868487647	-0.7618488146880075
gene_1346	gene_1346	gene_1346	-1.0956334220048418	-1.1985299690849889
gene_1347	gene_1347	gene_1347	-0.3925315524974714	-0.1745623842686642
gene_1348	gene_1348	gene_1348	-0.7711687830750747	-1.0545041841347
gene_1349	gene_1349	gene_1349	-0.6928399003147709	-0.695575821092107
gene_1350	gene_1350	gene_1350	-0.2706187744242393	-0.12761548101194492
gene_1351	gene_1351	gene_1351	0.21154734457015756	0.6017125633795926
gene_1352	gene_1352	gene_1352	-0.018313716913671597	0.06067777559540272
gene_1353	gene_1353	gene_1353	-1.4235614515839623	-1.369664738537481
gene_1354	gene_1354	gene_1354	-0.9060944109154104	-1.3493705984542854
gene_1355	gene_1355	gene_1355	-0.06809904268717129	-0.023224344797424336
gene_1356	gene_1356	gene_1356	-0.13097992765599847	-0.19706197605512926
gene_1357	gene_1357	gene_1357	-0.47296915325985794	-0.6695767373868493
gene_1358	gene_1358	gene_1358	-1.119471082517376	-1.3926225804180086
gene_1359	gene_1359	gene_1359	-0.7271540239574487	-0.9101584037430692
gene_1360	gene_1360	gene_1360	-0.4151347236210103	-0.4375258368398835
gene_1361	gene_1361	gene_1361	-0.15066247162480612	-0.04304979335632786
gene_1362	gene_1362	gene_1362	-0.5057031894083205	-0.5050510852775397
gene_1363	gene_1363	gene_1363	-0.6104145479122747	-0.6706782947402427
gene_1364	gene_1364	gene_1364	-0.8948863209276446	-0.8626029367904346
gene_1365	gene_1365	gene_1365	-1.2261486721248505	-1.3263483955455113
gene_1366	gene_1366	gene_1366	0.42038506854915453	0.6882584876144455
gene_1367	gene_1367	gene_1367	-1.280437393261173	-0.8771018485593027
gene_1368	gene_1368	gene_1368	-1.5371517296713075	-1.65537055930589
gene_1369	gene_1369	gene_1369	-0.4969745081045896	-0.4751134255632762
gene_1370	gene_1370	gene_1370	0.2439112964162089	0.4602247120304246
gene_1371	gene_1371	gene_1371	-0.07852686887751574	-0.09698186165785103
gene_1372	gene_1372	gene_1372	0.3800491407840337	0.6149364982943684
gene_1373	gene_1373	gene_1373	-0.36721312690900193	-0.28551197327040934
gene_1374	gene_1374	gene_1374	0.5452487450634057	0.9300683801450106
gene_1375	gene_1375	gene_1375	-0.4638680046502481	-0.6147101349403011
gene_1376	gene_1376	gene_1376	-0.003444312328436519	0.1668318360310262
gene_1377	gene_1377	gene_1377	-0.1278958578115948	-0.07358445498166238
gene_1378	gene_1378	gene_1378	0.17132660546152487	0.45812727213206583
gene_1379	gene_1379	gene_1379	-0.6315066878050568	-0.6333326632502609
gene_1380	gene_1380	gene_1380	-1.2510218480973028	-1.3074767764358775
gene_1381	gene_1381	gene_1381	0.543189004924344	0.8762244418125891
gene_1382	gene_1382	gene_1382	-0.6901993619822605	-0.8881003203565527
gene_1383	gene_1383	gene_1383	-1.401648300419913	-1.3788195359080102
gene_1384	gene_1384	gene_1384	-0.7128769995497771	-0.6614547930979339
gene_1385	gene_1385	gene_1385	0.30163058149643995	0.7756153375775361
gene_1386	gene_1386	gene_1386	0.19441330293825573	0.49248153624904323
gene_1387	gene_1387	gene_1387	-0.1490901056681178	-0.015072460080077843
gene_1388	gene_1388	gene_1388	-0.48705119262707514	-0.4010445961472542
gene_1389	gene_1389	gene_1389	-1.9002167438648514	-2.2124148981538214
gene_1390	gene_1390	gene_1390	-0.37565793616177157	-0.2952904064707269
gene_1391	gene_1391	gene_1391	-0.9133125665080838	-0.98914796068163
gene_1392	gene_1392	gene_1392	0.3373778470390373	0.6089683697068806
gene_1393	gene_1393	gene_1393	-0.6599878206134667	-0.4440990328078658
gene_1394	gene_1394	gene_1394	-0.9378107700567612	-0.9216739563265011
gene_1395	gene_1395	gene_1395	-0.9454086775821662	-0.8984698285229155
gene_1396	gene_1396	gene_1396	-1.1294223654891682	-0.8984911959875832
gene_1397	gene_1397	gene_1397	-1.9810564273260458	-2.064455586350187
gene_1398	gene_1398	gene_1398	-0.6002371592507592	-0.32757730253718303
gene_1399	gene_1399	gene_1399	-0.56054886526685	-0.8167838086591845
gene_1400	gene_1400	gene_1400	-0.4212535900804061	-0.37654984049248574
gene_1401	gene_1401	gene_1401	-0.8172171946006733	-0.800767442272695
gene_1402	gene_1402	gene_1402	-0.92938162788372	-1.1574353539002988
gene_1403	gene_1403	gene_1403	-0.9271800008618892	-0.6937552070808599
gene_1404	gene_1404	gene_1404	-1.0863366692838288	-1.120971870829921
gene_1405	gene_1405	gene_1405	-1.1111715810060108	-1.419949011022526
gene_1406	gene_1406	gene_1406	0.181138606777337	0.2901338117839516
gene_1407	gene_1407	gene_1407	-0.656450774148214	-0.30660196996654887
gene_1408	gene_1408	gene_1408	-1.3511125750185198	-1.5992535454461365
gene_1409	gene_1409	gene_1409	-0.9709314833587785	-1.2141846488294743
gene_1410	gene_1410	gene_1410	-0.7196030906702093	-0.7462347332624534
gene_1411	gene_1411	gene_1411	-0.9584712596837016	-1.0908489984812535
gene_1412	gene_1412	gene_1412	-1.1363681417488265	-1.4243829513001272
gene_1413	gene_1413	gene_1413	0.22225192041226538	0.379765130429064
gene_1414	gene_1414	gene_1414	0.22674279704488454	0.4106331782187363
gene_1415	gene_1415	gene_1415	1.1784087463918536	1.8648747235331022
gene_1416	gene_1416	gene_1416	-2.3005769689720807	-2.664919533330437
gene_1417	gene_1417	gene_1417	-1.182400937936939	-1.2202299201175546
gene_1418	gene_1418	gene_1418	-0.03042210934492839	0.3546659200194292
gene_1419	gene_1419	gene_1419	-1.513655931184702	-1.8395424284766615
gene_1420	gene_1420	gene_1420	0.1196074906948439	0.3879365910354882
gene_1421	gene_1421	gene_1421	-2.6345348648251368	-3.0338469064985603
gene_1422	gene_1422	gene_1422	0.9853527092770284	1.5363718797437524
gene_1423	gene_1423	gene_1423	-0.024666136890945437	-0.0327000281527475
gene_1424	gene_1424	gene_1424	-1.341752833360946	-1.6988524988493223
gene_1425	gene_1425	gene_1425	0.0702926534488517	0.3750903326162933
gene_1426	gene_1426	gene_1426	-0.44132505714357406	-0.5307442700388296
gene_1427	gene_1427	gene_1427	-0.8549648469142769	-1.0515084710115064
gene_1428	gene_1428	gene_1428	-0.4421466166031067	-0.37582055351650595
gene_1429	gene_1429	gene_1429	-0.17763291904326148	-0.06825151681370908
gene_1430	gene_1430	gene_1430	-0.6412667881653825	-0.4801941075071491
gene_1431	gene_1431	gene_1431	-1.3213219273369348	-1.0835138939705022
gene_1432	gene_1432	gene_1432	-1.4350937009070626	-1.488348767179379
gene_1433	gene_1433	gene_1433	-0.37438417921864925	-0.5195851313232103
gene_1434	gene_1434	gene_1434	-0.9866867081952665	-0.9825750747864016
gene_1435	gene_1435	gene_1435	-1.1397392422127703	-1.228918401448889
gene_1436	gene_1436	gene_1436	0.3996090053768749	0.7762211434004507
gene_1437	gene_1437	gene_1437	-1.04716564953582	-1.01930538159593
gene_1438	gene_1438	gene_1438	-0.3841774505432031	-0.2165016100074561
gene_1439	gene_1439	gene_1439	0.24732859895917325	0.5500263727265631
gene_1440	gene_1440	gene_1440	-0.09000501194602444	0.12368671269745544
gene_1441	gene_1441	gene_1441	-0.5555818927408854	-0.493290973912388
gene_1442	gene_1442	gene_1442	-2.6605405768618877	-2.849014662310919
gene_1443	gene_1443	gene_1443	-0.20318882656694806	-0.07074474263508923
gene_1444	gene_1444	gene_1444	-0.565027455066698	-0.6750043417033363
gene_1445	gene_1445	gene_1445	-0.13068217552170866	-0.07176692306183682
gene_1446	gene_1446	gene_1446	-0.5123969443316894	-0.584766214586296
gene_1447	gene_1447	gene_1447	-1.3649553928114784	-1.292334340128444
gene_1448	gene_1448	gene_1448	-0.8422881303520265	-0.9152173144237146
gene_1449	gene_1449	gene_1449	0.17951110306365162	0.44125854721028857
gene_1450	gene_1450	gene_1450	-0.36725811475459635	-0.12750073175099166
gene_1451	gene_1451	gene_1451	-1.0335599398427036	-1.3629179682749766
gene_1452	gene_1452	gene_1452	-0.44083190215960516	-0.47340847436601
gene_1453	gene_1453	gene_1453	-2.5550784500937627	-2.978261089636855
gene_1454	gene_1454	gene_1454	0.7058426321417235	1.1148116411280267
gene_1455	gene_1455	gene_1455	-1.1075839247982953	-1.454560654676576
gene_1456	gene_1456	gene_1456	0.02301673024680647	0.04743983169967404
gene_1457	gene_1457	gene_1457	-0.3596320068065345	-0.4824875776298247
gene_1458	gene_1458	gene_1458	-1.1997554710491467	-1.0398268059939835
gene_1459	gene_1459	gene_1459	-0.4243197785713613	-0.2910314354067578
gene_1460	gene_1460	gene_1460	-1.168716748662417	-1.0012778672899059
gene_1461	gene_1461	gene_1461	-1.147543502153834	-1.4222564523387666
gene_1462	gene_1462	gene_1462	-0.5286725084219063	-0.7493367104347919
gene_1463	gene_1463	gene_1463	-3.6497189257326386	-4.261684597368203
gene_1464	gene_1464	gene_1464	0.00031130074661550545	0.12348458739962193
gene_1465	gene_1465	gene_1465	0.016446334040814293	0.061996352068898225
gene_1466	gene_1466	gene_1466	-0.715005139761062	-0.8457867954434108
gene_1467	gene_1467	gene_1467	-0.4006451816674419	-0.4211181458407514
gene_1468	gene_1468	gene_1468	-0.8970913785033776	-0.9161645493461271
gene_1469	gene_1469	gene_1469	-0.3229714576049167	-0.19536863238739313
gene_1470	gene_1470	gene_1470	-0.14901011118978516	-0.20808115251887835
gene_1471	gene_1471	gene_1471	-0.6754133061296665	-0.7627791133702606
gene_1472	gene_1472	gene_1472	-0.3326623524857118	-0.04773492814980934
gene_1473	gene_1473	gene_1473	-2.105651407058892	-2.1702788067778283
gene_1474	gene_1474	gene_1474	-0.3551978313245272	-0.30580190916536387
gene_1475	gene_1475	gene_1475	0.7359048578432932	1.209359543613799
gene_1476	gene_1476	gene_1476	-0.7757282373336897	-0.5506754567704975
gene_1477	gene_1477	gene_1477	-0.5790449812041891	-0.6775404458239038
gene_1478	gene_1478	gene_1478	-2.454726850608679	-2.3760298874165513
gene_1479	gene_1479	gene_1479	0.20072184684834415	0.39672712921697156
gene_1480	gene_1480	gene_1480	-0.4304583438389583	-0.3054983271125715
gene_1481	gene_1481	gene_1481	-0.393211042556529	-0.5871695893131225
gene_1482	gene_1482	gene_1482	-0.9959260922448964	-1.072080899418898
gene_1483	gene_1483	gene_1483	0.27432636633102697	0.49376540378811296
gene_1484	gene_1484	gene_1484	-2.1534010982880067	-2.4507224402008947
gene_1485	gene_1485	gene_1485	-2.2172181369123227	-2.5666497347821426
gene_1486	gene_1486	gene_1486	-0.9645261203931554	-1.3711842559936827
gene_1487	gene_1487	gene_1487	-0.5627715117260266	-0.2365693729489508
gene_1488	gene_1488	gene_1488	0.03515345831598466	0.21900062246845411
gene_1489	gene_1489	gene_1489	-0.6736767041936692	-0.7266134549207515
gene_1490	gene_1490	gene_1490	-1.0380201903379136	-1.1001012143979028
gene_1491	gene_1491	gene_1491	-1.3449539025735173	-1.5997541783930114
gene_1492	gene_1492	gene_1492	-0.448104566870851	-0.5141369910375806
gene_1493	gene_1493	gene_1493	-1.880385653725722	-1.9622442374995601
